"","stand","year","subplot","long","lat","elev"
"2114","20565",2019,5,-122.652176764488,44.6185369078374,2050
"2115","20565",2019,6,-122.652176764488,44.6185369078374,2050
"2116","20565",2019,7,-122.652176764488,44.6185369078374,2050
"2117","20571",2013,1,-122.676876632751,44.6025109887653,1000
"2118","20571",2013,2,-122.676876632751,44.6025109887653,1000
"2119","20571",2013,3,-122.676876632751,44.6025109887653,1000
"2120","20571",2013,4,-122.676876632751,44.6025109887653,1000
"2121","20571",2013,5,-122.676876632751,44.6025109887653,1000
"2122","20571",2013,6,-122.676876632751,44.6025109887653,1000
"2123","20571",2013,7,-122.676876632751,44.6025109887653,1000
"2124","20571",2014,1,-122.67751632,44.6029259,1000
"2125","20571",2014,2,-122.67751632,44.6029259,1000
"2126","20571",2014,3,-122.67751632,44.6029259,1000
"2127","20571",2014,4,-122.67751632,44.6029259,1000
"2128","20571",2014,5,-122.67751632,44.6029259,1000
"2129","20571",2014,6,-122.67751632,44.6029259,1000
"2130","20571",2014,7,-122.67751632,44.6029259,1000
"2131","20571",2015,1,-122.673661956,44.6050825817,1000
"2132","20571",2015,2,-122.673661956,44.6050825817,1000
"2133","20571",2015,3,-122.673661956,44.6050825817,1000
"2134","20571",2015,4,-122.673661956,44.6050825817,1000
"2135","20571",2015,5,-122.673661956,44.6050825817,1000
"2136","20571",2015,6,-122.673661956,44.6050825817,1000
"2137","20571",2015,7,-122.673661956,44.6050825817,1000
"2138","20571",2017,1,-122.678468314035,44.6028825331809,1000
"2139","20571",2017,2,-122.678468314035,44.6028825331809,1000
"2140","20571",2017,3,-122.678468314035,44.6028825331809,1000
"2141","20571",2017,4,-122.678468314035,44.6028825331809,1000
"2142","20571",2017,5,-122.678468314035,44.6028825331809,1000
"2143","20571",2017,6,-122.678468314035,44.6028825331809,1000
"2144","20571",2017,7,-122.678468314035,44.6028825331809,1000
"2145","20571",2018,1,-122.681609142,44.6007655066,1000
"2146","20571",2018,2,-122.681609142,44.6007655066,1000
"2147","20571",2018,3,-122.681609142,44.6007655066,1000
"2148","20571",2018,4,-122.681609142,44.6007655066,1000
"2149","20571",2018,5,-122.681609142,44.6007655066,1000
"2150","20571",2018,6,-122.681609142,44.6007655066,1000
"2151","20571",2018,7,-122.681609142,44.6007655066,1000
"2152","20571",2019,1,-122.681049905384,44.601690414618,1000
"2153","20571",2019,2,-122.681049905384,44.601690414618,1000
"2154","20571",2019,3,-122.681049905384,44.601690414618,1000
"2155","20571",2019,4,-122.681049905384,44.601690414618,1000
"2156","20571",2019,5,-122.681049905384,44.601690414618,1000
"2157","20571",2019,6,-122.681049905384,44.601690414618,1000
"2158","20571",2019,7,-122.681049905384,44.601690414618,1000
"2159","20600",2013,1,-122.663492619785,44.6264760932533,1700
"2160","20600",2013,2,-122.663492619785,44.6264760932533,1700
"2161","20600",2013,3,-122.663492619785,44.6264760932533,1700
"2162","20600",2013,4,-122.663492619785,44.6264760932533,1700
"2163","20600",2013,5,-122.663492619785,44.6264760932533,1700
"2164","20600",2013,6,-122.663492619785,44.6264760932533,1700
"2165","20600",2013,7,-122.663492619785,44.6264760932533,1700
"2166","20600",2014,1,-122.66360674,44.62649401,1700
"2167","20600",2014,2,-122.66360674,44.62649401,1700
"2168","20600",2014,3,-122.66360674,44.62649401,1700
"2169","20600",2014,4,-122.66360674,44.62649401,1700
"2170","20600",2014,5,-122.66360674,44.62649401,1700
"2171","20600",2014,6,-122.66360674,44.62649401,1700
"2172","20600",2014,7,-122.66360674,44.62649401,1700
"2173","20600",2015,1,-122.664775466,44.6276667027,1700
"2174","20600",2015,2,-122.664775466,44.6276667027,1700
"2175","20600",2015,3,-122.664775466,44.6276667027,1700
"2176","20600",2015,4,-122.664775466,44.6276667027,1700
"2177","20600",2015,5,-122.664775466,44.6276667027,1700
"2178","20600",2015,6,-122.664775466,44.6276667027,1700
"2179","20600",2015,7,-122.664775466,44.6276667027,1700
"2180","20600",2016,1,-122.664070146818,44.6255971123002,1700
"2181","20600",2016,2,-122.664070146818,44.6255971123002,1700
"2182","20600",2016,3,-122.664070146818,44.6255971123002,1700
"2183","20600",2016,4,-122.664070146818,44.6255971123002,1700
"2184","20600",2016,5,-122.664070146818,44.6255971123002,1700
"2185","20600",2016,6,-122.664070146818,44.6255971123002,1700
"2186","20600",2016,7,-122.664070146818,44.6255971123002,1700
"2187","20600",2018,1,-122.664713081,44.6273312992,1700
"2188","20600",2018,2,-122.664713081,44.6273312992,1700
"2189","20600",2018,3,-122.664713081,44.6273312992,1700
"2190","20600",2018,4,-122.664713081,44.6273312992,1700
"2191","20600",2018,5,-122.664713081,44.6273312992,1700
"2192","20600",2018,6,-122.664713081,44.6273312992,1700
"2193","20600",2018,7,-122.664713081,44.6273312992,1700
"2194","20600",2019,1,-122.664677997745,44.6281600232524,1700
"2195","20600",2019,2,-122.664677997745,44.6281600232524,1700
"2196","20600",2019,3,-122.664677997745,44.6281600232524,1700
"2197","20600",2019,4,-122.664677997745,44.6281600232524,1700
"2198","20600",2019,5,-122.664677997745,44.6281600232524,1700
"2199","20600",2019,6,-122.664677997745,44.6281600232524,1700
"2200","20600",2019,7,-122.664677997745,44.6281600232524,1700
"2201","20616",2013,1,-122.690101839644,44.6292324351783,1050
"2202","20616",2013,2,-122.690101839644,44.6292324351783,1050
"2203","20616",2013,3,-122.690101839644,44.6292324351783,1050
"2204","20616",2013,4,-122.690101839644,44.6292324351783,1050
"2205","20616",2013,5,-122.690101839644,44.6292324351783,1050
"2206","20616",2013,6,-122.690101839644,44.6292324351783,1050
"2207","20616",2013,7,-122.690101839644,44.6292324351783,1050
"2208","20616",2014,1,-122.69010178,44.62923244,1050
"2209","20616",2014,2,-122.69010178,44.62923244,1050
"2210","20616",2014,3,-122.69010178,44.62923244,1050
"2211","20616",2014,4,-122.69010178,44.62923244,1050
"2212","20616",2014,5,-122.69010178,44.62923244,1050
"2213","20616",2014,6,-122.69010178,44.62923244,1050
"2214","20616",2014,7,-122.69010178,44.62923244,1050
"2215","20616",2015,1,-122.694071509,44.6279790983,1050
"2216","20616",2015,2,-122.694071509,44.6279790983,1050
"2217","20616",2015,3,-122.694071509,44.6279790983,1050
"2218","20616",2015,4,-122.694071509,44.6279790983,1050
"2219","20616",2015,5,-122.694071509,44.6279790983,1050
"2220","20616",2015,6,-122.694071509,44.6279790983,1050
"2221","20616",2015,7,-122.694071509,44.6279790983,1050
"2222","20616",2016,1,-122.690823656569,44.6314003581108,1050
"2223","20616",2016,2,-122.690823656569,44.6314003581108,1050
"2224","20616",2016,3,-122.690823656569,44.6314003581108,1050
"2225","20616",2016,4,-122.690823656569,44.6314003581108,1050
"2226","20616",2016,5,-122.690823656569,44.6314003581108,1050
"2227","20616",2016,6,-122.690823656569,44.6314003581108,1050
"2228","20616",2016,7,-122.690823656569,44.6314003581108,1050
"2229","20616",2017,1,-122.689949856191,44.6315477655127,1050
"2230","20616",2017,2,-122.689949856191,44.6315477655127,1050
"2231","20616",2017,3,-122.689949856191,44.6315477655127,1050
"2232","20616",2017,4,-122.689949856191,44.6315477655127,1050
"2233","20616",2017,5,-122.689949856191,44.6315477655127,1050
"2234","20616",2017,6,-122.689949856191,44.6315477655127,1050
"2235","20616",2017,7,-122.689949856191,44.6315477655127,1050
"2236","20616",2018,1,-122.691793113,44.6289758571,1050
"2237","20616",2018,2,-122.691793113,44.6289758571,1050
"2238","20616",2018,3,-122.691793113,44.6289758571,1050
"2239","20616",2018,4,-122.691793113,44.6289758571,1050
"2240","20616",2018,5,-122.691793113,44.6289758571,1050
"2241","20616",2018,6,-122.691793113,44.6289758571,1050
"2242","20616",2018,7,-122.691793113,44.6289758571,1050
"2243","20616",2019,1,-122.689376834248,44.6291379240903,1050
"2244","20616",2019,3,-122.689376834248,44.6291379240903,1050
"2245","20616",2019,4,-122.689376834248,44.6291379240903,1050
"2246","20616",2019,5,-122.689376834248,44.6291379240903,1050
"2247","20616",2019,6,-122.689376834248,44.6291379240903,1050
"2248","20616",2019,7,-122.689376834248,44.6291379240903,1050
"2249","20626",2015,1,-122.56423143,44.69937919,1450
"2250","20626",2015,2,-122.56423143,44.69937919,1450
"2251","20626",2015,3,-122.56423143,44.69937919,1450
"2252","20626",2015,4,-122.56423143,44.69937919,1450
"2253","20626",2015,5,-122.56423143,44.69937919,1450
"2254","20626",2015,6,-122.56423143,44.69937919,1450
"2255","20626",2015,7,-122.56423143,44.69937919,1450
"2256","20626",2016,1,-122.568562570021,44.7017123903833,1450
"2257","20626",2016,2,-122.568562570021,44.7017123903833,1450
"2258","20626",2016,3,-122.568562570021,44.7017123903833,1450
"2259","20626",2016,4,-122.568562570021,44.7017123903833,1450
"2260","20626",2016,5,-122.568562570021,44.7017123903833,1450
"2261","20626",2016,6,-122.568562570021,44.7017123903833,1450
"2262","20626",2016,7,-122.568562570021,44.7017123903833,1450
"2263","20626",2018,1,-122.563126093,44.7013305675,1450
"2264","20626",2018,2,-122.563126093,44.7013305675,1450
"2265","20626",2018,3,-122.563126093,44.7013305675,1450
"2266","20626",2018,4,-122.563126093,44.7013305675,1450
"2267","20626",2018,5,-122.563126093,44.7013305675,1450
"2268","20626",2018,6,-122.563126093,44.7013305675,1450
"2269","20626",2018,7,-122.563126093,44.7013305675,1450
"2270","20666",2013,1,-122.710555032879,44.5435435751591,950
"2271","20666",2013,2,-122.710555032879,44.5435435751591,950
"2272","20666",2013,3,-122.710555032879,44.5435435751591,950
"2273","20666",2013,4,-122.710555032879,44.5435435751591,950
"2274","20666",2013,5,-122.710555032879,44.5435435751591,950
"2275","20666",2013,6,-122.710555032879,44.5435435751591,950
"2276","20666",2013,7,-122.710555032879,44.5435435751591,950
"2277","20666",2015,1,-122.708903946,44.5442900888,950
"2278","20666",2015,2,-122.708903946,44.5442900888,950
"2279","20666",2015,3,-122.708903946,44.5442900888,950
"2280","20666",2015,4,-122.708903946,44.5442900888,950
"2281","20666",2015,5,-122.708903946,44.5442900888,950
"2282","20666",2015,6,-122.708903946,44.5442900888,950
"2283","20666",2015,7,-122.708903946,44.5442900888,950
"2284","20666",2016,1,-122.708241391482,44.5422605275004,950
"2285","20666",2016,2,-122.708241391482,44.5422605275004,950
"2286","20666",2016,3,-122.708241391482,44.5422605275004,950
"2287","20666",2016,4,-122.708241391482,44.5422605275004,950
"2288","20666",2016,5,-122.708241391482,44.5422605275004,950
"2289","20666",2016,6,-122.708241391482,44.5422605275004,950
"2290","20666",2016,7,-122.708241391482,44.5422605275004,950
"2291","20666",2017,1,-122.713076121552,44.5443741825057,950
"2292","20666",2017,2,-122.713076121552,44.5443741825057,950
"2293","20666",2017,3,-122.713076121552,44.5443741825057,950
"2294","20666",2017,4,-122.713076121552,44.5443741825057,950
"2295","20666",2017,5,-122.713076121552,44.5443741825057,950
"2296","20666",2017,6,-122.713076121552,44.5443741825057,950
"2297","20666",2017,7,-122.713076121552,44.5443741825057,950
"2298","20666",2018,1,-122.71109191,44.5434211821,950
"2299","20666",2018,2,-122.71109191,44.5434211821,950
"2300","20666",2018,3,-122.71109191,44.5434211821,950
"2301","20666",2018,4,-122.71109191,44.5434211821,950
"2302","20666",2018,5,-122.71109191,44.5434211821,950
"2303","20666",2018,6,-122.71109191,44.5434211821,950
"2304","20666",2018,7,-122.71109191,44.5434211821,950
"2305","20666",2019,1,-122.709673989089,44.5433182502446,950
"2306","20666",2019,2,-122.709673989089,44.5433182502446,950
"2307","20666",2019,3,-122.709673989089,44.5433182502446,950
"2308","20666",2019,4,-122.709673989089,44.5433182502446,950
"2309","20666",2019,5,-122.709673989089,44.5433182502446,950
"2310","20666",2019,6,-122.709673989089,44.5433182502446,950
"2311","20666",2019,7,-122.709673989089,44.5433182502446,950
"2312","20698",2013,1,-122.603696699011,44.6731198357661,2350
"2313","20698",2013,2,-122.603696699011,44.6731198357661,2350
"2314","20698",2013,3,-122.603696699011,44.6731198357661,2350
"2315","20698",2013,4,-122.603696699011,44.6731198357661,2350
"2316","20698",2013,5,-122.603696699011,44.6731198357661,2350
"2317","20698",2013,6,-122.603696699011,44.6731198357661,2350
"2318","20698",2013,7,-122.603696699011,44.6731198357661,2350
"2319","20698",2014,1,-122.60962863,44.67637333,2350
"2320","20698",2014,2,-122.60962863,44.67637333,2350
"2321","20698",2014,3,-122.60962863,44.67637333,2350
"2322","20698",2014,4,-122.60962863,44.67637333,2350
"2323","20698",2014,5,-122.60962863,44.67637333,2350
"2324","20698",2014,6,-122.60962863,44.67637333,2350
"2325","20698",2014,7,-122.60962863,44.67637333,2350
"2326","20698",2017,1,-122.607116368956,44.6785724148359,2350
"2327","20698",2017,2,-122.607116368956,44.6785724148359,2350
"2328","20698",2017,3,-122.607116368956,44.6785724148359,2350
"2329","20698",2017,4,-122.607116368956,44.6785724148359,2350
"2330","20698",2017,5,-122.607116368956,44.6785724148359,2350
"2331","20698",2017,6,-122.607116368956,44.6785724148359,2350
"2332","20698",2017,7,-122.607116368956,44.6785724148359,2350
"2333","20698",2018,1,-122.612637133,44.678595869,2350
"2334","20698",2018,2,-122.612637133,44.678595869,2350
"2335","20698",2018,3,-122.612637133,44.678595869,2350
"2336","20698",2018,4,-122.612637133,44.678595869,2350
"2337","20698",2018,5,-122.612637133,44.678595869,2350
"2338","20698",2018,6,-122.612637133,44.678595869,2350
"2339","20698",2018,7,-122.612637133,44.678595869,2350
"2340","20698",2019,1,-122.608020618265,44.6753704481602,2350
"2341","20698",2019,2,-122.608020618265,44.6753704481602,2350
"2342","20698",2019,3,-122.608020618265,44.6753704481602,2350
"2343","20698",2019,4,-122.608020618265,44.6753704481602,2350
"2344","20698",2019,5,-122.608020618265,44.6753704481602,2350
"2345","20698",2019,6,-122.608020618265,44.6753704481602,2350
"2346","20698",2019,7,-122.608020618265,44.6753704481602,2350
"2347","20818",2013,1,-122.662030314611,44.6757416006817,900
"2348","20818",2013,2,-122.662030314611,44.6757416006817,900
"2349","20818",2013,3,-122.662030314611,44.6757416006817,900
"2350","20818",2013,4,-122.662030314611,44.6757416006817,900
"2351","20818",2013,5,-122.662030314611,44.6757416006817,900
"2352","20818",2013,6,-122.662030314611,44.6757416006817,900
"2353","20818",2013,7,-122.662030314611,44.6757416006817,900
"2354","20818",2014,1,-122.66203065,44.6757417,900
"2355","20818",2014,2,-122.66203065,44.6757417,900
"2356","20818",2014,3,-122.66203065,44.6757417,900
"2357","20818",2014,4,-122.66203065,44.6757417,900
"2358","20818",2014,5,-122.66203065,44.6757417,900
"2359","20818",2014,6,-122.66203065,44.6757417,900
"2360","20818",2014,7,-122.66203065,44.6757417,900
"2361","20818",2015,1,-122.665289516,44.6759206067,900
"2362","20818",2015,2,-122.665289516,44.6759206067,900
"2363","20818",2015,3,-122.665289516,44.6759206067,900
"2364","20818",2015,4,-122.665289516,44.6759206067,900
"2365","20818",2015,5,-122.665289516,44.6759206067,900
"2366","20818",2015,6,-122.665289516,44.6759206067,900
"2367","20818",2015,7,-122.665289516,44.6759206067,900
"2368","20818",2017,1,-122.65721040344,44.6719462696532,900
"2369","20818",2017,2,-122.65721040344,44.6719462696532,900
"2370","20818",2017,3,-122.65721040344,44.6719462696532,900
"2371","20818",2017,4,-122.65721040344,44.6719462696532,900
"2372","20818",2017,5,-122.65721040344,44.6719462696532,900
"2373","20818",2017,6,-122.65721040344,44.6719462696532,900
"2374","20818",2017,7,-122.65721040344,44.6719462696532,900
"2375","20818",2018,1,-122.660662158,44.6731425686,900
"2376","20818",2018,2,-122.660662158,44.6731425686,900
"2377","20818",2018,3,-122.660662158,44.6731425686,900
"2378","20818",2018,4,-122.660662158,44.6731425686,900
"2379","20818",2018,5,-122.660662158,44.6731425686,900
"2380","20818",2018,6,-122.660662158,44.6731425686,900
"2381","20818",2018,7,-122.660662158,44.6731425686,900
"2382","20818",2019,1,-122.666127924798,44.6769078199909,900
"2383","20818",2019,2,-122.666127924798,44.6769078199909,900
"2384","20818",2019,3,-122.666127924798,44.6769078199909,900
"2385","20818",2019,4,-122.666127924798,44.6769078199909,900
"2386","20818",2019,5,-122.666127924798,44.6769078199909,900
"2387","20818",2019,6,-122.666127924798,44.6769078199909,900
"2388","20818",2019,7,-122.666127924798,44.6769078199909,900
"2389","21019",2013,1,-122.637900624922,44.6530052455175,2250
"2390","21019",2013,2,-122.637900624922,44.6530052455175,2250
"2391","21019",2013,3,-122.637900624922,44.6530052455175,2250
"2392","21019",2013,4,-122.637900624922,44.6530052455175,2250
"2393","21019",2013,5,-122.637900624922,44.6530052455175,2250
"2394","21019",2013,6,-122.637900624922,44.6530052455175,2250
"2395","21019",2013,7,-122.637900624922,44.6530052455175,2250
"2396","21019",2015,1,-122.637140453,44.6502445573,2250
"2397","21019",2015,2,-122.637140453,44.6502445573,2250
"2398","21019",2015,3,-122.637140453,44.6502445573,2250
"2399","21019",2015,4,-122.637140453,44.6502445573,2250
"2400","21019",2015,5,-122.637140453,44.6502445573,2250
"2401","21019",2015,6,-122.637140453,44.6502445573,2250
"2402","21019",2015,7,-122.637140453,44.6502445573,2250
"2403","21019",2016,1,-122.640475587282,44.6512917485105,2250
"2404","21019",2016,2,-122.640475587282,44.6512917485105,2250
"2405","21019",2016,3,-122.640475587282,44.6512917485105,2250
"2406","21019",2016,4,-122.640475587282,44.6512917485105,2250
"2407","21019",2016,5,-122.640475587282,44.6512917485105,2250
"2408","21019",2016,6,-122.640475587282,44.6512917485105,2250
"2409","21019",2016,7,-122.640475587282,44.6512917485105,2250
"2410","21019",2017,1,-122.634753062208,44.6521819844981,2250
"2411","21019",2017,2,-122.634753062208,44.6521819844981,2250
"2412","21019",2017,3,-122.634753062208,44.6521819844981,2250
"2413","21019",2017,4,-122.634753062208,44.6521819844981,2250
